zil-additional-service  | 
zil-app                 | 2026-05-04T14:46:14.592Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1089 sumNanos=186258471773 avgNanos=171036245
zil-app                 | 2026-05-04T14:46:14.592Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=639 sumNanos=126085945210 avgNanos=197317598
zil-app                 | 2026-05-04T14:46:14.592Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=639 sumNanos=126084143712 avgNanos=197314778
zil-app                 | 2026-05-04T14:46:14.592Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=1290 sumNanos=227291852492 avgNanos=176195234
zil-app                 | 2026-05-04T14:46:14.592Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=1290 sumNanos=227290461268 avgNanos=176194156
zil-app                 | 2026-05-04T14:46:14.592Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=1299 sumNanos=221684369101 avgNanos=170657712
zil-app                 | 2026-05-04T14:46:14.592Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=1299 sumNanos=221683456225 avgNanos=170657010
zil-app                 | 2026-05-04T14:46:19.593Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=172 sumNanos=33820753846 avgNanos=196632289
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=172 sumNanos=33820411394 avgNanos=196630298
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=363 sumNanos=64434093327 avgNanos=177504389
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=363 sumNanos=64433789173 avgNanos=177503551
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=365 sumNanos=61836868683 avgNanos=169416078
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=365 sumNanos=61836614875 avgNanos=169415383
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=530 sumNanos=104779254286 avgNanos=197696706
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=530 sumNanos=104777703529 avgNanos=197693780
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1091 sumNanos=191764117337 avgNanos=175769126
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1091 sumNanos=191762864408 avgNanos=175767978
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1087 sumNanos=185744641227 avgNanos=170878234
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1087 sumNanos=185743847724 avgNanos=170877504
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=728 sumNanos=143836664045 avgNanos=197577835
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=728 sumNanos=143834710154 avgNanos=197575151
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=1469 sumNanos=259314738700 avgNanos=176524668
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=1469 sumNanos=259313237087 avgNanos=176523646
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=1481 sumNanos=252498361998 avgNanos=170491804
zil-app                 | 2026-05-04T14:46:19.594Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=1481 sumNanos=252497316620 avgNanos=170491098
zil-app                 | 2026-05-04T14:46:24.595Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=182 sumNanos=36051845063 avgNanos=198087060
zil-app                 | 2026-05-04T14:46:24.595Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=182 sumNanos=36051533188 avgNanos=198085347
zil-app                 | 2026-05-04T14:46:24.595Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=364 sumNanos=64072063938 avgNanos=176022153
zil-app                 | 2026-05-04T14:46:24.596Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=364 sumNanos=64071840015 avgNanos=176021538
zil-app                 | 2026-05-04T14:46:24.596Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=363 sumNanos=62346816575 avgNanos=171754315
zil-app                 | 2026-05-04T14:46:24.596Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=363 sumNanos=62346576040 avgNanos=171753653
zil-app                 | 2026-05-04T14:46:24.596Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=530 sumNanos=105120996871 avgNanos=198341503
zil-app                 | 2026-05-04T14:46:24.596Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=530 sumNanos=105119974854 avgNanos=198339575
zil-app                 | 2026-05-04T14:46:24.596Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1090 sumNanos=191035999994 avgNanos=175262385
zil-app                 | 2026-05-04T14:46:24.596Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1090 sumNanos=191034787473 avgNanos=175261272
zil-app                 | 2026-05-04T14:46:24.596Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1091 sumNanos=187254961571 avgNanos=171636078
zil-app                 | 2026-05-04T14:46:24.596Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1091 sumNanos=187254207432 avgNanos=171635387
zil-app                 | 2026-05-04T14:46:24.596Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=821 sumNanos=162137790273 avgNanos=197488173
zil-app                 | 2026-05-04T14:46:24.596Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=821 sumNanos=162135676900 avgNanos=197485599
zil-app                 | 2026-05-04T14:46:24.596Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=1654 sumNanos=291363916430 avgNanos=176157144
zil-app                 | 2026-05-04T14:46:24.596Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=1654 sumNanos=291362301283 avgNanos=176156167
zil-app                 | 2026-05-04T14:46:24.597Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=1662 sumNanos=284031185676 avgNanos=170897223
zil-app                 | 2026-05-04T14:46:24.597Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=1662 sumNanos=284030032265 avgNanos=170896529
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=180 sumNanos=35412674606 avgNanos=196737081
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=357 sumNanos=63422056199 avgNanos=177652818
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=180 sumNanos=35412310423 avgNanos=196735057
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=357 sumNanos=63421831950 avgNanos=177652190
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=358 sumNanos=62285052398 avgNanos=173980593
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=358 sumNanos=62284837639 avgNanos=173979993
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=531 sumNanos=104935328924 avgNanos=197618321
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1086 sumNanos=190779650558 avgNanos=175671869
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=531 sumNanos=104934279797 avgNanos=197616346
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1086 sumNanos=190778490618 avgNanos=175670801
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1089 sumNanos=186986255928 avgNanos=171704550
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1089 sumNanos=186985504306 avgNanos=171703860
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=908 sumNanos=179249338651 avgNanos=197411165
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=908 sumNanos=179247020577 avgNanos=197408612
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=1826 sumNanos=322736794899 avgNanos=176745232
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=1826 sumNanos=322735069037 avgNanos=176744287
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=1839 sumNanos=314783414396 avgNanos=171170970
zil-app                 | 2026-05-04T14:46:29.600Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=1839 sumNanos=314782154259 avgNanos=171170285
zil-app                 | 2026-05-04T14:46:34.601Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=180 sumNanos=35651383666 avgNanos=198063242
zil-app                 | 2026-05-04T14:46:34.601Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=180 sumNanos=35650980487 avgNanos=198061002
zil-app                 | 2026-05-04T14:46:34.601Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=352 sumNanos=62674443175 avgNanos=178052395
zil-app                 | 2026-05-04T14:46:34.601Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=352 sumNanos=62674212931 avgNanos=178051741
zil-app                 | 2026-05-04T14:46:34.601Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=356 sumNanos=62010553504 avgNanos=174186948
zil-app                 | 2026-05-04T14:46:34.601Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=356 sumNanos=62010315721 avgNanos=174186280
zil-app                 | 2026-05-04T14:46:34.602Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=534 sumNanos=105501865646 avgNanos=197569036
zil-app                 | 2026-05-04T14:46:34.602Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1083 sumNanos=190171543738 avgNanos=175596993
zil-app                 | 2026-05-04T14:46:34.602Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=534 sumNanos=105500792603 avgNanos=197567027
zil-app                 | 2026-05-04T14:46:34.602Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1083 sumNanos=190170406998 avgNanos=175595943
zil-app                 | 2026-05-04T14:46:34.602Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1084 sumNanos=187147105806 avgNanos=172644931
zil-app                 | 2026-05-04T14:46:34.602Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1084 sumNanos=187146339156 avgNanos=172644224
zil-app                 | 2026-05-04T14:46:34.602Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=1001 sumNanos=197789173939 avgNanos=197591582
zil-app                 | 2026-05-04T14:46:34.602Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=1001 sumNanos=197786657387 avgNanos=197589068
zil-app                 | 2026-05-04T14:46:34.602Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=2006 sumNanos=354038359605 avgNanos=176489710
zil-app                 | 2026-05-04T14:46:34.602Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=2006 sumNanos=354036514214 avgNanos=176488790
zil-app                 | 2026-05-04T14:46:34.602Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=2018 sumNanos=346041739180 avgNanos=171477571
zil-app                 | 2026-05-04T14:46:34.602Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=2018 sumNanos=346040347986 avgNanos=171476882
zil-app                 | 2026-05-04T14:46:39.603Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=184 sumNanos=36264593740 avgNanos=197090183
zil-app                 | 2026-05-04T14:46:39.603Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=366 sumNanos=63674016559 avgNanos=173972722
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=184 sumNanos=36264232126 avgNanos=197088218
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=366 sumNanos=63673762951 avgNanos=173972029
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=362 sumNanos=62083695866 avgNanos=171501922
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=362 sumNanos=62083085097 avgNanos=171500235
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=536 sumNanos=105498022192 avgNanos=196824668
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=536 sumNanos=105496953943 avgNanos=196822675
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1084 sumNanos=191199602649 avgNanos=176383397
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1084 sumNanos=191198821829 avgNanos=176382676
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1085 sumNanos=186205616947 avgNanos=171618080
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1085 sumNanos=186204537611 avgNanos=171617085
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=1078 sumNanos=212939035348 avgNanos=197531572
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=2170 sumNanos=382461128756 avgNanos=176249368
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=1078 sumNanos=212936377439 avgNanos=197529107
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=2170 sumNanos=382459167512 avgNanos=176248464
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=2167 sumNanos=371402799644 avgNanos=171390309
zil-app                 | 2026-05-04T14:46:39.604Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=2167 sumNanos=371400950145 avgNanos=171389455
zil-app                 | 2026-05-04T14:46:44.605Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=176 sumNanos=34551659878 avgNanos=196316249
zil-app                 | 2026-05-04T14:46:44.605Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=176 sumNanos=34551340795 avgNanos=196314436
zil-app                 | 2026-05-04T14:46:44.605Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=364 sumNanos=63768241292 avgNanos=175187476
zil-app                 | 2026-05-04T14:46:44.605Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=364 sumNanos=63767971568 avgNanos=175186735
zil-app                 | 2026-05-04T14:46:44.605Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=363 sumNanos=62243352470 avgNanos=171469290
zil-app                 | 2026-05-04T14:46:44.605Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=363 sumNanos=62242756638 avgNanos=171467649
zil-app                 | 2026-05-04T14:46:44.605Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=538 sumNanos=106254888607 avgNanos=197499792
zil-app                 | 2026-05-04T14:46:44.605Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=538 sumNanos=106253854470 avgNanos=197497870
zil-app                 | 2026-05-04T14:46:44.605Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1080 sumNanos=190514748405 avgNanos=176402544
zil-app                 | 2026-05-04T14:46:44.605Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1080 sumNanos=190514024514 avgNanos=176401874
zil-app                 | 2026-05-04T14:46:44.605Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1082 sumNanos=186600722549 avgNanos=172459078
zil-app                 | 2026-05-04T14:46:44.605Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1082 sumNanos=186599648399 avgNanos=172458085
zil-app                 | 2026-05-04T14:46:44.606Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=1072 sumNanos=211632211544 avgNanos=197418107
zil-app                 | 2026-05-04T14:46:44.606Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=2170 sumNanos=381323372536 avgNanos=175725056
zil-app                 | 2026-05-04T14:46:44.606Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=1072 sumNanos=211629569900 avgNanos=197415643
zil-app                 | 2026-05-04T14:46:44.606Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=2170 sumNanos=381321396123 avgNanos=175724145
zil-app                 | 2026-05-04T14:46:44.606Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=2170 sumNanos=372613436153 avgNanos=171711260
zil-app                 | 2026-05-04T14:46:44.606Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=2170 sumNanos=372611575681 avgNanos=171710403
zil-app                 | 2026-05-04T14:46:49.610Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=175 sumNanos=35184227114 avgNanos=201052726
zil-app                 | 2026-05-04T14:46:49.610Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=175 sumNanos=35183867120 avgNanos=201050669
zil-app                 | 2026-05-04T14:46:49.610Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=360 sumNanos=63885926300 avgNanos=177460906
zil-app                 | 2026-05-04T14:46:49.611Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=360 sumNanos=63885675757 avgNanos=177460210
zil-app                 | 2026-05-04T14:46:49.611Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=359 sumNanos=62014897013 avgNanos=172743445
zil-app                 | 2026-05-04T14:46:49.611Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=359 sumNanos=62014666481 avgNanos=172742803
zil-app                 | 2026-05-04T14:46:49.612Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=538 sumNanos=106648996437 avgNanos=198232335
zil-app                 | 2026-05-04T14:46:49.612Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=538 sumNanos=106647912098 avgNanos=198230319
zil-app                 | 2026-05-04T14:46:49.612Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1083 sumNanos=190981999058 avgNanos=176345336
zil-app                 | 2026-05-04T14:46:49.612Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1083 sumNanos=190981270658 avgNanos=176344663
zil-app                 | 2026-05-04T14:46:49.612Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1077 sumNanos=186039778722 avgNanos=172738884
zil-app                 | 2026-05-04T14:46:49.612Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1077 sumNanos=186038723736 avgNanos=172737905
zil-app                 | 2026-05-04T14:46:49.612Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=1069 sumNanos=211640749746 avgNanos=197980121
zil-app                 | 2026-05-04T14:46:49.612Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=1069 sumNanos=211638113198 avgNanos=197977655
zil-app                 | 2026-05-04T14:46:49.615Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=2174 sumNanos=382746116395 avgNanos=176056171
zil-app                 | 2026-05-04T14:46:49.616Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=2174 sumNanos=382744135066 avgNanos=176055259
zil-app                 | 2026-05-04T14:46:49.628Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=2166 sumNanos=372128286504 avgNanos=171804379
zil-app                 | 2026-05-04T14:46:49.629Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=2166 sumNanos=372126436941 avgNanos=171803525
zil-app                 | 2026-05-04T14:46:54.630Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=183 sumNanos=37151957768 avgNanos=203016162
